District,Year,Hectares,Production_MT
Madaripur,2023-24,559.0,559.0
Manikganj,2022-23,183.01,0.0
Manikganj,2023-24,326.0,326.0
Munshiganj,2022-23,17.72,0.0
Munshiganj,2023-24,100.23,100.23
Narayanganj,2022-23,12.9,0.0
Narayanganj,2023-24,118.82,118.82
Narsingdi,2022-23,37.7,0.0
Narsingdi,2023-24,515.21,515.21
Rajbari,2022-23,257.77,0.0
Shariatpur,2022-23,167.2,0.0
Shariatpur,2023-24,602.01,602.01
Tangail,2022-23,86.72,0.0
Tangail,2023-24,521.85,521.85
Bagerhat,2022-23,45.57,0.0
Bagerhat,2023-24,185.67,195.0
Chuadanga,2022-23,51.69,0.0
Chuadanga,2023-24,120.0,120.0
Jessore,2022-23,285.62,0.0
Jessore,2023-24,954.0,954.0
Jhenaidah,2022-23,167.69,0.0
Jhenaidah,2023-24,1111.0,1111.0
Khulna,2022-23,123.17,8.98
Khulna,2023-24,305.77,315.0
Kushtia,2022-23,765.0,329.15
Magura,2022-23,127.73,89.77
Magura,2023-24,565.21,659.0
Meherpur,2022-23,110.57,68.45
Meherpur,2023-24,159.87,237.0
Narail,2022-23,83.28,0.0
Narail,2023-24,239.0,239.0
Satkhira,2022-23,587.44,0.0
Satkhira,2023-24,1117.0,1117.0
Jamalpur,2022-23,791.0,0.0
Jamalpur,2023-24,2129.0,2129.0
Mymensinghh,2022-23,1242.0,0.0
Mymensinghh,2023-24,3719.0,3719.0
Netrokona,2022-23,404.0,0.0
Netrokona,2023-24,1696.0,1696.0
Sherpur,2022-23,203.0,0.0
Sherpur,2023-24,915.0,915.0
Bogura,2022-23,112.04,0.0
Bogura,2023-24,704.0,704.0
Joypurhat,2022-23,57.39,0.0
Joypurhat,2023-24,259.39,259.39
Naogaon,2022-23,78.42,0.0
Naogaon,2023-24,483.06,483.06
Natore,2022-23,245.84,0.0
Natore,2023-24,797.1,797.1
Chapai Nawabganj,2022-23,74.7,0.0
Chapai Nawabganj,2023-24,113.93,113.93
Pabna,2022-23,192.54,0.0
Pabna,2023-24,834.16,834.16
Rajshahi,2022-23,141.98,0.0
Rajshahi,2023-24,576.27,576.27
Sirajganj,2022-23,52.21,0.0
Sirajganj,2023-24,585.3,585.3
Dinajpur,2022-23,122.0,0.0
Dinajpur,2023-24,510.0,510.0
Gaibandha,2022-23,73.34,0.0
Gaibandha,2023-24,322.92,322.92
Kurigram,2022-23,162.44,0.0
Kurigram,2023-24,1523.94,1523.94
Lalmonirhat,2022-23,40.44,0.0
Lalmonirhat,2023-24,186.71,186.71
Nilphamari,2022-23,131.51,0.0
Nilphamari,2023-24,627.87,627.87
Panchagarh,2022-23,94.17,0.0
Panchagarh,2023-24,480.7,480.7
Rangpur,2022-23,86.23,0.0
Rangpur,2023-24,815.54,815.54
