District,Year,Hectares,Production_MT
Rajbari,2020-21,42.2,0.0
Rajbari,2021-22,26.0,26.0
Shariatpur,2020-21,28.2,0.0
Shariatpur,2021-22,1.0,17.0
Tangail,2020-21,38.89,0.0
Tangail,2021-22,527.0,527.0
Dhaka Division,2020-21,380.4,0.0
Dhaka Division,2021-22,1935.0,1978.0
Bagerhat,2020-21,49.45,0.0
Bagerhat,2021-22,244.0,244.0
Chuadanga,2020-21,4.27,0.0
Chuadanga,2021-22,20.0,20.0
Jashore,2020-21,29.34,0.0
Jashore,2021-22,141.0,141.0
Jhenaidah,2020-21,21.34,0.0
Jhenaidah,2021-22,24.0,24.0
Khulna,2020-21,34.52,0.0
Khulna,2021-22,46.0,48.0
Kushtia,2020-21,2.0,0.0
Kushtia,2021-22,2.0,2.0
Magura,2020-21,16.43,0.0
Magura,2021-22,215.0,215.0
Meherpur,2020-21,4.07,0.0
Meherpur,2021-22,1.0,1.0
Narail,2020-21,24.81,0.0
Narail,2021-22,19.0,19.0
Satkhira,2020-21,38.73,0.0
Satkhira,2021-22,17.0,17.0
Khulna Division,2020-21,224.96,0.0
Khulna Division,2021-22,729.0,731.0
Jamalpur,2020-21,99.0,0.0
Jamalpur,2021-22,398.0,398.0
Mymensingh,2020-21,254.0,0.0
Mymensingh,2021-22,1004.0,1004.0
Netrokona,2020-21,46.0,0.0
Netrokona,2021-22,546.0,546.0
Sherpur,2020-21,48.0,0.0
Sherpur,2021-22,493.0,493.0
"Mymensingh
Division",2020-21,447.0,0.0
"Mymensingh
Division",2021-22,2441.0,2441.0
Bogura,2020-21,32.0,0.0
Bogura,2021-22,212.0,212.0
Joypurhat,2020-21,19.0,0.0
Joypurhat,2021-22,134.0,134.0
Naogaon,2020-21,39.0,0.0
Naogaon,2021-22,331.0,331.0
Natore,2020-21,30.0,0.0
Natore,2021-22,215.0,215.0
Chapai Nawabganj,2020-21,4.0,0.0
Chapai Nawabganj,2021-22,9.0,9.0
Pabna,2020-21,9.0,0.0
Pabna,2021-22,61.0,61.0
Rajshahi,2020-21,79.84,0.0
Rajshahi,2021-22,277.0,277.0
Sirajganj,2020-21,11.0,0.0
Sirajganj,2021-22,178.0,178.0
Rajshahi Division,2020-21,223.84,0.0
Rajshahi Division,2021-22,1417.0,1417.0
Dinajpur,2020-21,56.84,0.0
Dinajpur,2021-22,341.0,341.0
Gaibandha,2020-21,30.44,0.0
Gaibandha,2021-22,181.0,194.0
Kurigram,2020-21,23.53,0.0
Kurigram,2021-22,141.0,141.0
Lalmonirhat,2020-21,161.88,0.0
Lalmonirhat,2021-22,330.0,330.0
Nilphamari,2020-21,44.06,0.0
Nilphamari,2021-22,335.0,335.0
Panchagar,2020-21,43.96,0.0
Panchagar,2021-22,229.0,229.0
Rangpur,2020-21,17.32,0.0
Rangpur,2021-22,199.0,199.0
Thakurgaon,2020-21,17.21,0.0
Thakurgaon,2021-22,437.0,437.0
Rangpur Divison,2020-21,395.24,0.0
Rangpur Divison,2021-22,2193.0,2206.0
Habiganj,2020-21,8.69,0.0
Habiganj,2021-22,25.0,25.0
Moulvibazar,2020-21,149.78,0.0
Moulvibazar,2021-22,958.0,958.0
Sunamganj,2020-21,83.0,0.0
Sunamganj,2021-22,262.0,262.0
Sylhet,2020-21,218.42,51.11
Sylhet,2021-22,268.0,318.0
Sylhet Division,2020-21,459.89,51.11
Sylhet Division,2021-22,1513.0,1563.0
Barguna,2022-23,147.12,0.0
Barishal,2022-23,64.0,0.0
Barishal,2023-24,345.0,345.0
Bhola,2022-23,36.42,0.0
Bhola,2023-24,132.3,132.3
Jhallokati,2022-23,196.0,0.0
Jhallokati,2023-24,190.0,190.0
Patuakhali,2022-23,72.0,0.0
Patuakhali,2023-24,105.0,105.0
Pirojpur,2022-23,15.88,0.0
Pirojpur,2023-24,62.01,62.01
Bandarban,2022-23,139.8,28.31
Bandarban,2023-24,186.12,214.0
Brahmanbaria,2022-23,40.19,0.0
Brahmanbaria,2023-24,239.16,239.16
Chandpur,2022-23,68.08,0.0
Chandpur,2023-24,310.18,310.18
Chattogram,2022-23,61.21,0.0
Chattogram,2023-24,552.18,552.18
Cumilla,2022-23,291.14,0.0
Cumilla,2023-24,827.95,827.95
Cox’s Bazar,2022-23,22.69,0.0
Cox’s Bazar,2023-24,269.0,269.0
Feni,2022-23,61.12,0.0
Feni,2023-24,196.35,196.35
Khagrachari,2022-23,76.4,0.0
