District,Year,Hectares,Production_MT
Bogura,2023-24,0.0,0.0
Joypurhat,2022-23,0.0,0.0
Joypurhat,2023-24,0.0,0.0
Naogaon,2022-23,0.0,0.0
Naogaon,2023-24,0.0,0.0
Natore,2022-23,69.0,91.0
Natore,2023-24,194.0,278.0
"Chapai Nawabganj",2022-23,1901.0,2462.0
"Chapai Nawabganj",2023-24,2145.0,3018.0
Pabna,2022-23,5491.0,6234.0
Pabna,2023-24,2350.0,3089.0
Rajshahi,2022-23,134.0,238.0
Rajshahi,2023-24,140.0,234.0
Sirajganj,2022-23,2184.0,3615.0
Sirajganj,2023-24,2488.0,4153.0
Dinajpur,2022-23,0.0,0.0
Dinajpur,2023-24,0.0,0.0
Gaibandha,2022-23,3.0,4.0
Gaibandha,2023-24,0.0,0.0
Kurigram,2022-23,146.0,195.0
Kurigram,2023-24,0.0,0.0
Lalmonirhat,2022-23,0.0,0.0
Lalmonirhat,2023-24,0.0,0.0
Nilphamari,2022-23,0.0,0.0
Nilphamari,2023-24,0.0,0.0
Panchagarh,2022-23,30.0,49.0
Panchagarh,2023-24,30.0,50.0
Rangpur,2022-23,0.0,0.0
Rangpur,2023-24,0.0,0.0
Thakurgaon,2022-23,0.0,0.0
Thakurgaon,2023-24,0.0,0.0
Habiganj,2022-23,78.0,126.0
Habiganj,2023-24,77.0,130.0
Maulvibazar,2022-23,175.0,299.0
Maulvibazar,2023-24,108.0,182.0
Sunamganj,2022-23,373.0,638.0
Sunamganj,2023-24,193.0,326.0
Sylhet,2022-23,847.0,1348.0
Sylhet,2023-24,788.0,1315.0
